ID;in_degree;out_degree;betweenness;closeness;eigenvector;clustering_coeff;pagerank;hubs;authorities;max_clique;cliques_count
114;0.16964285714285712;0.15178571428571427;0.06354568854568854;7.052027485965785;0.09407208683835966;0.012318524424136085;0.016631005929218307;0.011913082340995492;0.015891890147963612;9;26
38;0.13392857142857142;0.15178571428571427;0.005308880308880309;7.153550957423007;0.09407208683835964;0.015664604842621246;0.00983447895330015;0.007592911360811348;0.009347688999776163;10;19
65;0.1875;0.10714285714285714;0.017776705276705277;7.1942958409075;0.09407208683835963;0.015439711925654662;0.017583217969783637;0.005158925904368577;0.03263255827704107;10;26
37;0.20535714285714285;0.20535714285714285;0.061695624195624195;7.07241744229961;0.09407208683835966;0.01981957215177794;0.018385910073518558;0.010654622912614783;0.017327498309895398;12;38
12;0.1875;0.2232142857142857;0.07866795366795366;6.9747623146098015;0.09407208683835969;0.013370815132941251;0.013986279537903842;0.008031285167686255;0.010090439486890009;11;40
22;0.09821428571428571;0.08035714285714285;0.036036036036036036;6.978080575871342;0.09407208683835966;0.01822259905072796;0.012196186312785105;0.007081977568438883;0.00922366981695854;5;9
160;0.05357142857142857;0.04464285714285714;0.0;6.693977592347834;0.09407208683835966;0.047978360060934935;0.01040139054259523;0.0074640684713496094;0.0077805595597595385;5;4
107;0.33035714285714285;0.4732142857142857;0.2574002574002574;7.0775107844740655;0.0940720868383596;0.011465705036839389;0.03381212077100343;0.016549713572894496;0.05710189587117116;12;212
96;0.17857142857142855;0.15178571428571427;0.04118404118404118;7.178746282431693;0.09407208683835969;0.012462407583185963;0.013052413103652037;0.030418797702102922;0.010024528836829664;10;34
51;0.23214285714285712;0.16964285714285712;0.010617760617760617;6.759001984871492;0.09407208683835966;0.02376071786192389;0.02010343828761435;0.024239532977845993;0.039086915552659654;12;51
17;0.07142857142857142;0.1607142857142857;0.019948519948519948;6.318439663388021;0.09407208683835966;0.013254272644076264;0.011439994056151067;0.0029931105216132814;0.011278319003887765;6;21
26;0.08928571428571427;0.04464285714285714;0.00024131274131274132;7.16110863915353;0.09407208683835966;0.007777598412881697;0.002783877225324475;0.009087840648865322;0.0017730504609133634;5;10
95;0.09821428571428571;0.125;0.008445945945945946;7.088477007827837;0.09407208683835964;0.025070995313255916;0.011794944193678355;0.0008319869929669661;0.0021225774569331797;9;11
27;0.24107142857142855;0.30357142857142855;0.09942084942084942;6.951592396372761;0.09407208683835959;0.012891591162988894;0.016759816574429667;0.022172525686944087;0.01822807948692133;12;89
146;0.16964285714285712;0.20535714285714285;0.03209459459459459;7.024156735351056;0.0940720868383596;0.01562780951132015;0.01835738491110605;0.011092942760120543;0.0124878314829496;12;45
34;0.19642857142857142;0.21428571428571427;0.08228764478764479;7.010724760462293;0.09407208683835966;0.012508783985860366;0.018006321471417928;0.009600205515137768;0.02277437604004451;12;56
73;0.21428571428571427;0.25;0.17462998712998712;7.024631933548975;0.09407208683835966;0.01273734627730391;0.01511921261082032;0.009319909070327521;0.011586679901237334;12;71
63;0.11607142857142856;0.3214285714285714;0.24927606177606176;7.043157289465776;0.09407208683835953;0.007363237021971078;0.019412778523442805;0.008652133241425225;0.020649752030508638;12;58
67;0.14285714285714285;0.2232142857142857;0.0;7.116178493759305;0.09407208683835964;0.017209278387893108;0.005015300203492538;0.009143760112415045;0.00493786848054225;12;59
94;0.1607142857142857;0.3571428571428571;0.016087516087516088;7.0924460349771925;0.09407208683835958;0.007174150503904477;0.005319979006563783;0.007888868897154264;0.005392217513908302;12;99
88;0.05357142857142857;0.008928571428571428;0.0;6.771763072387919;0.09407208683835966;0.05133459412251644;0.007189608315496757;0.005132232589969246;0.002823103607196902;5;3
39;0.08928571428571427;0.09821428571428571;0.03981660231660231;6.67159009357609;0.09407208683835967;0.025461801505120948;0.01431979463973145;0.005907185074085608;0.013906768205480112;5;13
118;0.13392857142857142;0.15178571428571427;0.021718146718146716;6.507529983287879;0.09407208683835964;0.02072415415071941;0.021091341620540438;0.006780297624059393;0.01434196122339386;8;33
21;0.11607142857142856;0.03571428571428571;0.0;7.271119596801237;0.09407208683835966;0.019116168355109188;0.004653500005025832;0.002019907196563246;0.0046604167820156325;7;18
33;0.11607142857142856;0.1607142857142857;0.05156048906048906;6.974359078281373;0.09407208683835967;0.025720462956869288;0.00857517133926095;0.0018290734941485182;0.003070607869129663;9;17
158;0.13392857142857142;0.13392857142857142;0.010698198198198198;6.961007109020087;0.09407208683835966;0.02691337828531087;0.008086639134334106;0.003275871881396519;0.0031601157948245033;9;15
153;0.15178571428571427;0.5089285714285714;0.20415057915057913;7.0518100701101005;0.09407208683835969;0.0048908368652190925;0.007010797048371306;0.017822265080223675;0.008527056360589447;12;164
5;0.19642857142857142;0.21428571428571427;0.008928571428571428;7.0312397697460085;0.09407208683835964;0.02144350927377778;0.014042800899535019;0.014319503648721197;0.026833784814141035;12;57
90;0.11607142857142856;0.23214285714285712;0.010778635778635779;6.6233188396845675;0.09407208683835964;0.010462000768841951;0.007909906930573243;0.0060556704700208495;0.024918891435588373;8;43
82;0.3571428571428571;0.6696428571428571;0.08083976833976833;6.400542350459719;0.09407208683835952;0.007669744773888624;0.05514953576219507;0.008549600243974297;0.133874028433011;12;311
84;0.15178571428571427;0.1607142857142857;0.00048262548262548264;7.022856728985765;0.0940720868383596;0.01527946664159692;0.00785213606939514;0.026940608357706116;0.007805780784804488;8;36
151;0.14285714285714285;0.10714285714285714;0.07577220077220077;7.0269510298345965;0.09407208683835963;0.02715737389204612;0.01611338557845181;0.0010918448534631296;0.0081936044316891;9;9
161;0.15178571428571427;0.20535714285714285;0.028233590733590733;7.000742554259257;0.09407208683835964;0.015716801007085116;0.007864837762374167;0.007644098054996606;0.004389122992829433;11;36
157;0.2589285714285714;0.2589285714285714;0.06475225225225226;7.1731049409101795;0.0940720868383597;0.009939897327801457;0.013120850499222474;0.007106061864980183;0.01655478301316734;9;102
56;0.17857142857142855;0.1607142857142857;0.004182754182754183;7.1638646271570074;0.09407208683835963;0.016475575379198325;0.0085690154245082;0.017355544392344293;0.008812375163617926;9;38
166;0.03571428571428571;0.017857142857142856;0.0;6.489689227378562;0.09407208683835966;0.01930173172013534;0.002687933023679997;0.004071122034703019;0.0006674313329407392;4;2
24;0.07142857142857142;0.03571428571428571;0.0;6.81573624548557;0.09407208683835964;0.027846835567165693;0.003512862747067683;0.00466547815298405;0.0048966874600272145;5;8
62;0.13392857142857142;0.08928571428571427;0.0;6.7635944400775;0.09407208683835963;0.029222971196026314;0.017334846448969692;0.008474797392455274;0.014429499190312431;8;29
171;0.04464285714285714;0.026785714285714284;0.0;6.891076147723901;0.09407208683835964;0.06704362774577426;0.003896546400864027;0.004139345797666819;0.002736353646313232;4;4
71;0.19642857142857142;0.24107142857142855;0.02968146718146718;7.1726069286758785;0.0940720868383596;0.01688159070175344;0.006676413569771196;0.015994569171491512;0.008494207526302382;12;56
140;0.21428571428571427;0.23214285714285712;0.12475868725868726;7.042102858862531;0.09407208683835964;0.011611236942095943;0.010641898516048274;0.013760997105907273;0.010152024521361309;10;69
148;0.14285714285714285;0.026785714285714284;0.01681145431145431;7.190057412194057;0.09407208683835963;0.017608437391388173;0.00779050626666277;0.01301640067579182;0.003976734469596971;7;11
53;0.13392857142857142;0.04464285714285714;0.0;7.072569598602774;0.09407208683835964;0.022111451103268908;0.005357410373848955;0.01283710906500312;0.00433935202993788;9;13
16;0.11607142857142856;0.1607142857142857;0.05405405405405405;7.00601483125278;0.09407208683835963;0.016538030340321207;0.005150053367441404;0.011977384511912343;0.004259425114192984;7;36
93;0.17857142857142855;0.05357142857142857;0.0;7.197717622551939;0.09407208683835964;0.029971797885461494;0.014295581497342186;0.02412756347877139;0.01537086195922652;8;30
177;0.08928571428571427;0.07142857142857142;0.008285070785070785;6.964056047953196;0.09407208683835966;0.05427180751549979;0.012067575227010487;0.0030348417834454105;0.0014857288864678886;9;3
147;0.1607142857142857;0.11607142857142856;0.0;7.105960266257811;0.09407208683835963;0.027396594166400043;0.010412782245819804;0.01930821763960304;0.011125736934533037;12;18
46;0.1607142857142857;0.125;0.0;7.15454285198898;0.09407208683835969;0.019082416325094456;0.005813862723534072;0.018948023147073206;0.005483643007493875;9;30
139;0.08035714285714285;0.08928571428571427;0.0;7.181360395887668;0.09407208683835966;0.020654143375205696;0.003352519974606342;0.01099736156401033;0.0019119522795098438;7;9
57;0.11607142857142856;0.08035714285714285;0.0;7.042785009293063;0.09407208683835966;0.024995171216783695;0.0045835715944886465;0.004989474665102878;0.003234031657207968;11;10
170;0.0625;0.03571428571428571;0.0;7.130561330956507;0.09407208683835963;0.06314314007204448;0.004055074874991093;0.0010609647898100173;0.0006155882394763264;8;3
126;0.30357142857142855;0.2857142857142857;0.2549066924066924;7.159968590909704;0.09407208683835966;0.01338798732700802;0.03198631080967371;0.006361840826178308;0.04138363968812514;9;110
78;0.20535714285714285;0.26785714285714285;0.02638352638352638;7.023004456735469;0.09407208683835971;0.014088938396011337;0.020189183081307294;0.019736996982148772;0.022531601049786174;11;69
103;0.08035714285714285;0.07142857142857142;0.0;7.046436353279559;0.09407208683835966;0.0675006905174237;0.008741952723780777;0.000820718542499154;0.001305553217363513;9;3
176;0.11607142857142856;0.09821428571428571;0.0;7.0092303790760395;0.09407208683835964;0.024847102384084118;0.010431047365228076;0.008797534562113433;0.007584073484227511;8;20
97;0.0625;0.03571428571428571;0.0;6.475775794373243;0.09407208683835963;0.030718359463593782;0.0033334270873686712;0.0034358485954474414;0.0026425310444363474;5;4
173;0.07142857142857142;0.017857142857142856;0.0;7.113399666342152;0.09407208683835967;0.03633604556411767;0.004666781562848049;0.045563030622466034;0.0035269113227794076;7;4
81;0.05357142857142857;0.03571428571428571;0.0;6.8854881168484185;0.09407208683835964;0.06040373807952342;0.0034859716742090176;0.005525274202417549;0.001542769735321085;6;3
127;0.08928571428571427;0.026785714285714284;0.0;7.163750331314974;0.09407208683835966;0.044314931159547676;0.009118580528908007;0.006724476128228431;0.01148520273543106;8;5
101;0.10714285714285714;0.11607142857142856;0.008848133848133847;7.153896518288509;0.09407208683835966;0.03921038706933276;0.0075482215883167164;0.010493757346378084;0.007298712937370502;8;12
47;0.11607142857142856;0.026785714285714284;0.008928571428571428;6.964795561468708;0.09407208683835963;0.04286481291398018;0.010487178336026167;0.011468427764385409;0.006575035369464055;8;12
70;0.10714285714285714;0.125;0.0;7.053695886754002;0.09407208683835966;0.024472634117801897;0.005050081589641498;0.014543705488995353;0.0063754010649737704;10;14
4;0.16964285714285712;0.21428571428571427;0.023085585585585586;6.925849176321053;0.0940720868383596;0.012554182240441745;0.012260278737869093;0.012185719216110112;0.013466075116070916;10;46
125;0.0625;0.04464285714285714;0.0;7.060496520273545;0.09407208683835964;0.03069524595556583;0.0032163943053034293;0.002227962437537056;0.0019909258733232077;6;8
83;0.09821428571428571;0.0625;0.007641570141570141;7.096546318444106;0.09407208683835964;0.019722017310172934;0.004870275117107601;0.02574092350754004;0.004382661141383544;6;12
6;0.1875;0.16964285714285712;0.037001287001287;7.062313263078874;0.0940720868383596;0.013560984823891531;0.010387672191619485;0.016155150213061582;0.008788744607838335;8;38
7;0.08928571428571427;0.08928571428571427;0.02638352638352638;7.172416398531088;0.0940720868383596;0.025137760606886383;0.005822104411165452;0.004207872797355564;0.006872249415184144;6;14
59;0.08928571428571427;0.05357142857142857;0.0011261261261261261;7.077649281480392;0.09407208683835966;0.035501105038640964;0.00488523045172389;0.00764297227260683;0.0027814507347739517;6;6
154;0.05357142857142857;0.04464285714285714;0.0;7.016620606159065;0.09407208683835963;0.04199574472780139;0.0028293838372185492;0.011874172637848183;0.0012934113265986758;8;2
19;0.0625;0.03571428571428571;0.0;7.247879610377783;0.09407208683835963;0.02365873017422699;0.00458961158477781;0.002434752549844543;0.012188552060287319;5;8
92;0.07142857142857142;0.11607142857142856;0.04279279279279279;7.030660088965687;0.09407208683835966;0.022556110608882424;0.003891602180678121;0.01042625021889353;0.002547875849936888;8;9
3;0.03571428571428571;0.026785714285714284;0.0;6.488514330836298;0.09407208683835963;0.049534032715732285;0.0026382753300842306;0.005052052847246297;0.002046360161427611;5;3
116;0.11607142857142856;0.14285714285714285;0.010296010296010296;7.170513485796158;0.09407208683835969;0.014869216816534348;0.004590714080418507;0.0056299882627900005;0.005192982156004763;7;29
10;0.14285714285714285;0.04464285714285714;0.008928571428571428;7.262098798121422;0.09407208683835966;0.017810629931088565;0.006268160713501491;0.0027448520303621597;0.008792720390141453;8;17
122;0.08035714285714285;0.0625;8.043758043758043e-05;7.064200575528683;0.09407208683835964;0.05138987664072097;0.009313825937017912;0.0008834155257206994;0.0010079311448723946;9;3
119;0.08035714285714285;0.04464285714285714;0.0;7.049933428555752;0.09407208683835963;0.04528243756696298;0.007183790553260655;0.01023097668076216;0.00677150192144484;6;9
86;0.07142857142857142;0.03571428571428571;0.0;6.969166763374235;0.09407208683835966;0.03127058536919621;0.0063814841246507435;0.0017876941198761865;0.0016573170540338284;6;4
64;0.08035714285714285;0.03571428571428571;0.0;7.0768664763726425;0.09407208683835964;0.033010723228569905;0.004756956022381367;0.0014214801038998368;0.0034166375371200213;6;11
129;0.10714285714285714;0.04464285714285714;0.0;7.242954854431626;0.09407208683835966;0.021297450466051353;0.005180991831626472;0.005147321171256089;0.002515181841498037;7;9
49;0.10714285714285714;0.03571428571428571;0.0;7.1446733995444545;0.09407208683835966;0.025418066611318523;0.006996963405411766;0.019760393564074857;0.01078529835554841;7;14
149;0.10714285714285714;0.008928571428571428;0.0;7.494274987119118;0.09407208683835963;0.028540672234337528;0.005172975577602054;0.004561691647286158;0.004302299083793095;6;17
32;0.10714285714285714;0.08035714285714285;0.006676319176319176;7.011095101505402;0.09407208683835967;0.01906178390995767;0.010997516829389826;0.0009321138665575792;0.004308457665116871;7;14
162;0.026785714285714284;0.026785714285714284;0.0;6.769464495861204;0.09407208683835964;0.033217885170516576;0.0023882101217625475;0.006698793383472963;0.0008988965905224124;4;3
77;0.03571428571428571;0.026785714285714284;0.0;6.98301908063909;0.09407208683835964;0.12637548772992202;0.004636203058418217;0.001230033539231481;0.000558243060551342;5;1
23;0.13392857142857142;0.08035714285714285;0.00016087516087516087;7.067697697021289;0.09407208683835964;0.030189985702325582;0.0068559719488334855;0.0022977915324306542;0.0031537301160212677;9;13
41;0.07142857142857142;0.0625;0.013513513513513513;6.906093239523104;0.09407208683835964;0.02963844411637935;0.0054347495154218085;0.006789312190331122;0.006124342040655527;6;7
48;0.017857142857142856;0.05357142857142857;0.0;5.198676574457528;0.09407208683835964;0.07679609615937726;0.0021897946091887716;0.00048546251847885613;0.00014178606779478235;5;3
79;0.10714285714285714;0.11607142857142856;0.12194337194337194;7.236871210457507;0.09407208683835966;0.009821072159175244;0.010653798669711757;0.0005891831782972602;0.003763640939704813;6;15
44;0.04464285714285714;0.04464285714285714;0.008928571428571428;6.932444974016258;0.09407208683835963;0.04167693415318853;0.00560543219315225;0.0012751267006582251;0.0007810281701149783;5;3
13;0.05357142857142857;0.08035714285714285;0.010537323037323037;6.732084432940664;0.09407208683835966;0.07316242624840832;0.010246570901983741;0.00047199594170588353;0.00206954551180845;5;8
30;0.05357142857142857;0.0625;0.013111325611325612;6.820329527578841;0.09407208683835964;0.045760158613812746;0.006752449543212918;0.0008853951005735191;0.0008697160098179259;5;8
131;0.0625;0.008928571428571428;0.0;7.2851382051018785;0.09407208683835964;0.06631403931350144;0.0026386492204739423;0.0009417528373214629;0.0004130343599002522;5;4
152;0.026785714285714284;0.026785714285714284;0.0;6.7991423876449835;0.09407208683835964;0.03922190134499587;0.0020518657312128975;0.00028284082860898787;0.0001575843892239503;4;2
91;0.0625;0.09821428571428571;0.02228120978120978;6.259258208626136;0.09407208683835966;0.054214243127242635;0.00725123381537596;0.001057334409165783;0.0009193431087120973;5;10
142;0.03571428571428571;0.03571428571428571;0.0;6.830879683235037;0.09407208683835964;0.09614867848101177;0.003139384122112076;0.0009093865964774827;0.00025209098058000566;5;3
76;0.0625;0.04464285714285714;0.0;7.073702186090742;0.09407208683835964;0.035719728654053096;0.0039346896736263725;0.0019520845111972017;0.001936265012419194;6;11
55;0.03571428571428571;0.03571428571428571;0.00016087516087516087;4.784056884056282;0.09407208683835964;0.1680896959445052;0.004696151911067005;0.000712515216359608;0.00036349118947941146;5;2
54;0.05357142857142857;0.008928571428571428;0.0;7.33202971185674;0.09407208683835966;0.02769375682899073;0.0028327708625246156;0.017786617116574314;0.002775608539369377;5;4
159;0.13392857142857142;0.09821428571428571;0.0;6.871925839719285;0.09407208683835966;0.021343747517388656;0.0075801988462917;0.018977026922321324;0.010781110936490815;9;16
